[0, 0, 0.172, 15, 1883136076370028466, 0, 300, -5898411015156873327, 0.043, 600, 743669931746735530, 0.043, 400, -5484614057397598395, 0.043, 600, 424410520864017547, 0.043, 30, -110788311366029112, 0]
[0, 0, 0.172, 15, -9216020563682222296, 0, 300, 8078778898934827374, 0.043, 600, 5600379776926963849, 0.043, 400, -5484614057397598395, 0.043, 600, 424410520864017547, 0.043, 30, -110788311366029112, 0]
[0, 0, 0.172, 15, -4450544199220941078, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 1454815873322802443, 0.043, 600, 7959427886605641963, 0.043, 30, -3344262178533850265, 0]
[0, 0, 0.172, 15, -8351155014653867523, 0, 400, 8244304479881034688, 0.043, 600, 5600379776926963849, 0.043, 400, -5484614057397598395, 0.043, 600, -5960693892439995306, 0.043, 30, -6972372005316859610, 0]
[0, 0, 0.172, 15, 1599991370995660248, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 2727960216466622841, 0.043, 600, -8536922338564820478, 0.043, 30, -6300433370994892541, 0]
[0, 0, 0.172, 15, -3826622427901362356, 0, 400, 8244304479881034688, 0.043, 600, 5600379776926963849, 0.043, 400, 1454815873322802443, 0.043, 600, -4627551023497660228, 0.043, 30, -5426271922975631944, 0]
[0, 0, 0.172, 15, 1883136076370028466, 0, 300, -5898411015156873327, 0.043, 600, 743669931746735530, 0.043, 400, -5484614057397598395, 0.043, 600, -5960693892439995306, 0.043, 30, -6972372005316859610, 0]
[0, 0, 0.172, 15, 6582233639166604153, 0, 400, -5863776858544710394, 0.043, 600, 4145976044106643575, 0.043, 400, 1454815873322802443, 0.043, 600, 7959427886605641963, 0.043, 30, -3344262178533850265, 0]
[0, 0, 0.172, 15, -3826622427901362356, 0, 400, 8244304479881034688, 0.043, 600, 4145976044106643575, 0.043, 400, 1454815873322802443, 0.043, 600, -4627551023497660228, 0.043, 30, -5426271922975631944, 0]
[0, 0, 0.172, 15, -4450544199220941078, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 1454815873322802443, 0.043, 600, -4627551023497660228, 0.043, 30, -5426271922975631944, 0]
[0, 0, 0.172, 15, -4450544199220941078, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 1454815873322802443, 0.043, 600, 5288009875808616722, 0.043, 30, -6548111948291304665, 0]
[0, 0, 0.172, 15, -3826622427901362356, 0, 400, 8244304479881034688, 0.043, 600, 5600379776926963849, 0.043, 400, 1454815873322802443, 0.043, 600, 7415954798674613982, 0.043, 30, -2282531075339807692, 0]
[0, 0, 0.172, 15, 6582233639166604153, 0, 400, -5863776858544710394, 0.043, 600, 4145976044106643575, 0.043, 400, 1454815873322802443, 0.043, 600, 5288009875808616722, 0.043, 30, -6548111948291304665, 0]
[0, 0, 0.172, 15, 6582233639166604153, 0, 400, -5863776858544710394, 0.043, 600, 743669931746735530, 0.043, 400, 1454815873322802443, 0.043, 600, -4627551023497660228, 0.043, 30, -5426271922975631944, 0]
[0, 0, 0.172, 15, 6582233639166604153, 0, 400, -5863776858544710394, 0.043, 600, 743669931746735530, 0.043, 400, 1454815873322802443, 0.043, 600, 5288009875808616722, 0.043, 30, -6548111948291304665, 0]
[0, 0, 0.172, 15, -5330310270963224803, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 1454815873322802443, 0.043, 600, 5288009875808616722, 0.043, 30, -6548111948291304665, 0]
[0, 0, 0.172, 15, -4450544199220941078, 0, 300, 6215775668149433390, 0.043, 600, 3509130806147387258, 0.043, 400, 1454815873322802443, 0.043, 600, 7415954798674613982, 0.043, 30, -2282531075339807692, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -9110670186962699930, 0.043, 30, 551048406044307501, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -6947389384566519470, 0.043, 30, 6587743535606546429, 0]
[0, 0, 0.129, 15, -4450544199220941078, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -9110670186962699930, 0.043, 30, 551048406044307501, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -7971433656355460692, 0.043, 30, -6266842786765097826, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, 4496743303341525480, 0.043, 30, -3688193703027921555, 0]
[0, 0, 0.129, 15, -4450544199220941078, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -7971433656355460692, 0.043, 30, -6266842786765097826, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -2914147131586568202, 0.043, 30, -4378802409236742801, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, 7142378740685812970, 0.043, 30, 4874410636650220798, 0]
[0, 0, 0.129, 15, -8196508014948845500, 0, 400, -2499304708818195094, 0.043, 600, -1121380504967346590, 0.043, 600, -6947389384566519470, 0.043, 30, 6587743535606546429, 0]
[0, 0, 0.129, 15, -4450544199220941078, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -5960693892439995306, 0.043, 30, -6972372005316859610, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, 137918268674825770, 0.043, 600, -8536922338564820478, 0.043, 30, -6300433370994892541, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, 7415954798674613982, 0.043, 30, -2282531075339807692, 0]
[0, 0, 0.129, 15, -4450544199220941078, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, 7959427886605641963, 0.043, 30, -3344262178533850265, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -2839027116522197661, 0.043, 30, 7725076912875594669, 0]
[0, 0, 0.129, 15, -9216020563682222296, 0, 400, 7892213687263078864, 0.043, 600, -1121380504967346590, 0.043, 600, -4627551023497660228, 0.043, 30, -5426271922975631944, 0]
